id,name,description,format,provider,latest_year,coverage,theme,fileUrl
1,Villages In Jaipur Region,This dataset provides names of villages in Jaipur Region.,Printed,JDA,2011.0,district,Administrative,https://github.com/shaunhoang/mobility-dash/releases/download/v1.0-data/HLPCA-08110-2011_H14_census.xlsx
2,Gram Panchayat Of Jaipur Region,This dataset provides boundaries for Gram Panchayats in Jaipur Region.,Printed,JDA,2011.0,region,Administrative,Jagatpura.Zone.Details.Swachhtam.Portal.2024.pdf
3,Evolution Of Jaipur Urban Extent,This dataset provides the information The growth of Jaipur's urban area over time,map image,JDA,2014.0,region,Administrative,Document not yet published
4,Zones And Wards In Jaipur,This dataset provides boundaries for zones and wards in Jaipur (as per census 2001),Printed,JDA,2001.0,district,Administrative,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
5,"List Of Existing Towns With Present Population, Future Population And Their Class By 2025","List of existing town with present population, future population and their class by 2025 should be used with Map 2-45 Optimum Connectivity of future towns.",printed table,JDA,2001.0,district,Administrative,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
6,Population Density Map Of Jaipur Region,This dataset provides population density for Jaipur Region.,Printed,JDA,2011.0,district,Administrative,Document not yet published
7,Population Density Of Jmc And Satellite Towns,This dataset provides population density of JMC and Satellite Towns.,Printed,JDA,2018.0,region,Administrative,Document not yet published
8,Ward Wise Population Density Of Jmc,This dataset provides wardwise population density of JMC area.,Printed,JDA,2011.0,region,Administrative,Document not yet published
9,Zoning Map- Jaipur District,"The district has been divided into 4 zones, namely, the ecosensitive zone, agriculture dominant zone, urban zone and the rural zone. The map Shows the zoning and growth nodes in the District.",Printed,JDA,2011.0,district,Administrative,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
10,Jda Zonal Plan,"Contains the zonal Plan of JDA region, Jaipur dated 2018",map image,JDA,2018.0,region,Administrative,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/zonal-development-plan.html
11,Jda Base Map,"Contains the base map of JDA region, Jaipur",map image,JDA,2019.0,region,Administrative,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
12,Walled City Jaipur,Contains the map of Wall City Jaipur,map image,JDA,2019.0,region,Administrative,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
13,Nagar Nigam Jaipur Greater Map,Contains the Nagar Nigam Jaipur Greater Map,map image,JDA,2019.0,region,Administrative,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
14,Nagar Nigam Jaipur Heritage Map,Contains the Nagar Nigam Jaipur Heritage Map,map image,JDA,2019.0,region,Administrative,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
15,Administrative Setup Jaipur,"contains the Name of Panchayat samiti , No. of Gram Panchayat, No. of Villages , Tehsil(s) or (No. of Villages) , and Census Towns
",printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Administrative,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
16,Cadastal Map,Boundary for individual plots based on ownership. ,map image,"Bhunaksha, rajasthan",2024.0,state,Administrative,https://bhunaksha.rajasthan.gov.in/
17,Administrative Boundary Database,"contains georeferenced Administrative Boundary Database with Entire country Upto Taluk level with HQ, Entire country Upto Distt. level with HQ, State Upto Taluk level with HQ, State Upto Distt. level with HQ  Scale of 1:1M",shape file,Survey of india,2023.0,cd block / town,Administrative,https://onlinemaps.surveyofindia.gov.in/Digital_Product_Show.aspx
19,Major Settlements Within The Jaipur Region,"This dataset provides satellite towns located under JDA region, their classification and population based on Census 2001.",printed table,JDA,2011.0,region,Demographic Profile,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
20,Gross Density Within Wards Of Jaipur Region- Census 2001,This dataset provides gross density within wards of Jaipur Region for 2001.,Printed,JDA,2001.0,region,Demographic Profile,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
21,Existing Gross Density Within Wards Of Jaipur Region (2011*),This datset provides gross density within wards of Jaipur for 2011. ,Printed,JDA,2011.0,region,Demographic Profile,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
22,Past Trends Of Population In Jaipur Region,This dataset shows the Past Trends of Population in JMC and Satellite Towns,printed table,JDA,2011.0,city,Demographic Profile,Document not yet published
23,Decadal Growth Rate In Jaipur Region,This dataset shows the decadal population growth rate in JMC and Sattelite towns,printed table,JDA,2011.0,city,Demographic Profile,Document not yet published
24,Age-Wise Population And Sex Distribution,"contains age groups,male and female distribution",printed table,"Directorate of Census Operations, Rajasthan",2001.0,district,Demographic Profile,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
25,Decadal Sex Ratio Of Jaipur District,contains sex ratio of Jaipur district(1961-2001),printed table,"Directorate of Census Operations, Rajasthan",2001.0,district,Demographic Profile,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
26,Registered Voters,"contains jaipur city zone name, wardname, ward no., Total no. of registered voters, No. of votes polled in the last municipal election, No. of Polling Stations / booths",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2019.0,ward,Demographic Profile,https://smartcities.data.gov.in/catalog/registered-voters-jaipur
28,Population And Households,"contains jaipur city zone name, wardname, ward no., Area (in sq km), Total Population (in thousands)",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2011.0,ward,Demographic Profile,https://smartcities.data.gov.in/catalog/demographic-profile-jaipur
29,Demographic and Socio-Economic District Profile,"contains the summary of the census of jaipur district like Number of Villages,Number of Towns ,  Number of Households, Population , Percentage Urban Population, Decadal Population Growth 2001-2011 , Area (in sq Km.), Density of Population (Persons per sq Km.), Sex Ratio , Literates , Scheduled Castes, Scheduled Tribes, Workers and Non-Workers, and Category of Workers (Main & Marginal), ",printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
30,Socio-economic Characteristics,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban, Area in Square Kilometre, Number of households, Total population (including institutional and houseless population in persons,male,female), Population in the age-group 0-6, Scheduled Castes population, Scheduled Tribes population,and Literates",printed table,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
31,Socio-economic Characteristics- industrial category of main workers,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban for Total workers (Persons, Males, Females), Main worker(Persons, Males, Females), Cultivators, Agricultural labourers, Household industry workers, Other workers",printed table,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
32,Socio-economic Characteristics- industrial category of marginal workers,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban for Marginal workers(Persons, Males, Females), Cultivators, Agricultural labourers, Household industry workers, Other workers, and Non-workers.",printed table,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
33,Total Sc And St Population - Urban Block Wise,"contains the Location Code, Name of Town, Name of Ward, Boundaries of Urban Block /EB Number, Total Population, Scheduled Castes Population, Scheduled Tribes Population",printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
63,Urban Pca-Ward Wise Data,"contains the Location code number, Name of Town/ward, Area in Km,Number of households, Total population (including institutional and houseless population), Population in the age-group 0-6, Literates,SC population, ST population, literates",printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
64,"Decadal Change In Population Of Tahsils By Residence, 2001-2011","contains the Tahsil, Population (2001 and 2011), Percentage decadal variation 2001-2011,  Percentage urban population",xls,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
68,sex ratio,"contains the Sex ratio of towns, 2011",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
71,sex ratio of ages 0-6,"contains the Sex ratio of  population in the age group 0-6 of towns, 2011",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
72,"Number And Percentage Of Scheduled Castes And Scheduled Tribes Population In Sub-Districts, 2011","contains the Name of Sub-District, Total/ Rural/ Urban, Total population, Total scheduled castes population, Total scheduled tribes population, Percentage of scheduled castes population to total population, Percentage of scheduled tribes population to total population",xls,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
73,"Number And Percentage Of Scheduled Castes And Scheduled Tribes Population In Towns, 2011","contains the Name of town, Total Population, Total scheduled castes population, Total scheduled tribes population, Percentage of scheduled castes population to total population, Percentage of scheduled tribes population to total population",xls,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
74,sex ratio among scheduled castes and tribes,"contains the Name of town, Scheduled castes sex ratio, Scheduled tribes sex ratio",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
77,"Literacy, Total And By Sex Or Scheduled Caste","contains the Name  of town, Number of literates and illiterates, Literacy rate and Gap in male-female literacy rate ",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
84,"Main, marginal and non-workers by sex","contains the Name of  town, Persons/ Males/ Females, Total population, Main workers, Marginal workers and Non workers (Number & Percentage)",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
87,Economic activity by sex,"contains the Name of town, Persons/ Males/ Females, Total population, Total workers (main + marginal workers), Category of workers: Cultivators, Agricultural labourers, Household industry workers, Other workers in Number & Percentage",xls,"Directorate of Census Operations, Rajasthan",2011.0,cd block / town,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
88,"Schools/ Colleges Per 10,000 Population In Towns, 2011","contains the Name of the town, Type of educational institution (Approx. numbers) of Primary, Middle, Secondary / matriculation, Senior secondary, and College",xls,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
89,"Proportion Of Slum Population In Towns, 2011","contains the Name of the town having slum, Total population , Slum population, Percentage of slum population to total population",xls,"Directorate of Census Operations, Rajasthan",2011.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
90,Status And Growth History Of Towns In Jaipur,"contains the Class, name and civic status of town, Location Code No., Name of Taluk/ Tahsil/ Police Station/Islands etc., Name of CD block, Area(sq. Km.), Number of households including houseless households (2011 Census), Scheduled Castes Population (2011 Census), Scheduled Tribes Population (2011 Census), Status and Growth History(1901-2011), Density        (2011 Census) and Sex ratio",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Demographic Profile,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
93,Occupational Structure,"contains  Derived occupational structure from Primary Census Abstract, Census of India, 2001
",printed table,"Directorate of Census Operations, Rajasthan",2001.0,district,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
94,Workers Profile,"contains Work Force Participation Rate, Jaipur District, 2001",printed table,"Directorate of Census Operations, Rajasthan",2001.0,district,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
95,Market Economies,contains Annual Income (Rs. in lacs) Main Market /Sub Market from 1999-2000 to 2006-07- Jaipur region,printed table,"Office, Krishi Upaj Mandi, Jaipur.",2007.0,region,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
96,Socio-Economic Potential,"A socio economic potential map has been arrived at based upon the economic and facility & service potential in the villages. 
",map image,JDA,2001.0,district,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
97,Proposed Tourism Circuits In The Jaipur District,This dataset contains proposed tourism circuits in Jaipur District ,map image,JDA,2001.0,district,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
98,Industrial Areas Of Riico In Jaipur Region,Map indicating RIICO industrial zones in Jaipur Region.,map image,JDA,2001.0,region,Economy,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
99,Tourist Arrivals,Location-wise Tourist Arrival Statistics (in million),printed table,"Office of statistics, Department of Tourism, Rajasthan",2016.0,region,Economy,Document not yet published
100,"Physical Aspects And Location Of Towns, 2009","contains the Name of town, Physical aspects(Rainfall & Temperature), Name of and road distance (in kms.) from (State HQ, District HQ, Sub-Division/ Taluk/ Tahsil / Police station/ Development  Block/ Island HQ, Nearest city with population of one lakh and more, Nearest city with population of five lakh and more) Railway station and Bus route",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Environment,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
101,Air Quality Index (Caaqms),"This dataset provides the Levels of PM2.5, PM10, NO2, CO, O3",xlsx,RSPCB,2020.0,discrete locations,Environment,https://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board/EnvironmentalReport/DownloadableAirQualityIndexCAAQMS.html
102,Noise Quality Bulletin Of Rajasthan State,This dataset provides the Decibel levels in different zones,printed table,RSPCB,2024.0,discrete locations,Environment,https://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board/NoiseQualityBulletin.html
103,Air Quality (Cpcb),"This dataset provides PM2.5,PM10,NO,NO2,NOx, NH3,SO2, CO, Ozone,Benzene, Toluene, Xylene, O Xylene, Eth-Benzene, MP-Xylene, AT, RH,WS,WD,RF,TOT-RF, SR,BP, VWS for 1day,8hours, 1 hour and 15min time stamps",csv,CPCB,2023.0,discrete locations,Environment,https://airquality.cpcb.gov.in/ccr/#/caaqm-dashboard-all/caaqm-landing/caaqm-data-repository
104,Natural Landscape Jaipur,"This catalog contains area of natural features like lake,forest,ecologically sensitve area of JDA region",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2019.0,region,Environment,https://smartcities.data.gov.in/catalog/natural-landscape-jaipur
105,Climate Outlook Of Jaipur City,This dataset provides the Climatic details like Temperature and Rainfall statistics of Jaipur City.,printed table,JDA,2011.0,region,Environment,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
106,Open Series Map (Scale: 1:50000),contains open series map image in Scale: 1:50000 based on sheet no. (not georeferenced),map image,Survey of india,2011.0,spatial grid,Environment,https://onlinemaps.surveyofindia.gov.in/FreeMapSpecification.aspx
107,Intermediate Public Transport Facilities,This dataset shows the Issues with IPT Facilities,pie chart,JDA,2018.0,region,Intermediate Public Transport,Document not yet published
108,Land Utilization Of Jaipur District,This dataset provides the land utilization of different landuse for Jaipur District,"printed table, pie chart",JDA,2001.0,district,Land Use,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
109,Base Map,"This dataset provides information about Region Boundary, Contour, Railways, National Highway, State Highway, City Road-Major, City Road-Minor, Unmetalled roads, River Course/Nallah/Waterbody, Walled City",pdf,JDA,2009.0,region,Land Use,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook1.pdf
110,Generalised Existing Land Use Map,This dataset provides the generalised existing land use for Jaipur U1 Area.,pdf,JDA,2009.0,region,Land Use,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook2.pdf
111,Land Utilization Map,This dataset provides the Land Utilization of Jaipur Region,pdf,JDA,2009.0,region,Land Use,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook3.pdf
112,Land Use Plan,This dataset provides the proposed land use plan 2025 for Jaipur U1 Area.,pdf,JDA,2025.0,region,Land Use,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook4.pdf
113,No. Of Households Having Bicycle,This data contains no. and % of households having bicycle.,printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Private Vehicles,https://censusindia.gov.in/nada/index.php/catalog/1069
114,No. Of Households Having Scooter/Motorcycle/Moped,This data contains no. and % of households havingScooter/Motorcycle/Moped.,printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Private Vehicles,https://censusindia.gov.in/nada/index.php/catalog/1069
115,No. Of Households Having Car/Jeep/Van,This data contains no. and % of households having Car/Jeep/Van.,printed table,"Directorate of Census Operations, Rajasthan",2011.0,district,Private Vehicles,https://censusindia.gov.in/nada/index.php/catalog/1069
116,Vehicle Registrations Data Jaipur,"This catalog contains the city name, the no. of registrations of buses, four-wheelers, two-wheelers, Goods Carrier Vehicles, Light Motor Vehicles, and miscellaneous others",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Private Vehicles,https://smartcities.data.gov.in/catalog/vehicle-registrations-data-jaipur
117,Vehicle Ownership Information,This dataset shows Details of Vehicle Ownership in JMC and JDA,pie chart,JDA,2018.0,city,Private Vehicles,Document not yet published
118,Registration Of Vehicles In Jaipur District,contains dataset of Registration of Vehicles in Jaipur District in yearly basis from 1990-2007,printed table,"Transport Department, Govt. of Rajasthan",2007.0,district,Private Vehicles,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
119,Total Number Of Vehicles Registered,"This dataset provides a comprehensive overview of the number of registered vehicles in Jaipur from 2010-11 to 2020-21, categorized by different types of vehicles.",printed table,"RTO, Jaipur",2021.0,district,Private Vehicles,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical%20abstract%202020-21/Transport_Dept_Year_Book.pdf
120,Water Tax: Jaipur,This catalog contains yearly data of water tax on commercial and residential (2013 to 2018),csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Public Finance,https://smartcities.data.gov.in/catalog/water-taxjaipur
121,Financial Health : Jaipur,This catalogue contains the yearly municipal's expenditure and revenue,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Public Finance,https://smartcities.data.gov.in/catalog/financial-health-jaipur
122,Budget For Open Spaces Development For Jaipur,This catalog contains Total Municipal Budget (in lakhs) and Municipal budget allocation for open spaces and / or parks (including development & maintenance (in lakhs),csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Public Finance,https://smartcities.data.gov.in/catalog/budget-open-spaces-development-jaipur
123,Vat & Gst Collection For Jaipur,This catalog contains the yearly Total VAT/GST collection during the year (in INR Cr),csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,district,Public Finance,https://smartcities.data.gov.in/catalog/vat-gst-collection-jaipur
124,Trauma Centres Of Rajasthan,"This dataset contains the district, trauma centre location, ambulance availability, vehicle no.,and ALS ambulance availability for rajasthan",printed table,"State Road Safety Cell, Department of Transport and Road Safety, Rajasthan",2023.0,state,Public Safety & Health,https://roadsafetycell.rkcl.in/pageView/token=d3doM0tvbjVvNmVEbkJRM2YycHVUdz09
125,On Road Crash Scenario Of Rajasthan,"This dataset contains the summary of road crashes in rajasthan, comparative analysis of road accidents, month wise road accidents,killed and injured, road accident killed and injured according to time,according to road category,percentage share of people killed according to category of road, (summary -2014 to 2023, others -2022 &2023)","printed table, graphs & piechart",Rajasthan Knowledge Corporation Limited and State Road Safety Cell,2023.0,state,Public Safety & Health,https://roadsafetycell.rkcl.in/pageView/token=TXFXZzE0R0RxVlppTmlNVi9PSFlOUT09
126,Black Spots Of Rajasthan,"This dataset contains the black spots identified by the state in the calender years 2022(2019-2020-2021) in NH and SH in the form of Highway no., location, police station, district, and accident in 3 years",printed table,"Transport Department, Govt. of Rajasthan",2022.0,state,Public Safety & Health,https://roadsafetycell.rkcl.in/pageView/token=UUp2TU8ySXR4SDB0QklrbFN6Q084UT09
127,Fatalities By Road Accidents In Jaipur City,This dataset provides the number of deaths caused by road accidents in Jaipur City from the year 2010 to 2017. ,printed bar graph,"Transport Department, Govt. of Rajasthan",2017.0,region,Public Safety & Health,Jaipur City Mobility Plan
