id,name,description,format,provider,latest_year,coverage,theme,fileUrl
128,Crimes Jaipur,This catalog describes the total number of crimes per year in jaipur city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Public Safety & Health,https://smartcities.data.gov.in/catalog/crimes-jaipur
129,Mortality Rate Jaipur,This catalog contains data of total birth rate and death rate yearly,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Public Safety & Health,https://smartcities.data.gov.in/catalog/mortality-rate-jaipur
130,Injuries And Fatalities,This catalog contains data of the total number of fatalities and injuries due to traffic accidents yearly data.,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Public Safety & Health,https://smartcities.data.gov.in/catalog/injuries-and-fatalities
131,Security Surveillance,"List of junctions where surveillance cameras are installed
",,"Traffic Police, Jaipur",2022.0,discrete locations,Public Safety & Health,Document not yet published
132,Traffic Signals At Junctions,List of junctions where traffic signals have been installed in Jaipur city,printed table,"Traffic Police, Jaipur",2018.0,city,Public Safety & Health,Document not yet published
133,Black Spots, Accident prone location names in Jaipur,map image,JDA,2018.0,city,Public Safety & Health,Document not yet published
134,Division-Wise Accidents Reports," Accident Report Division wise i.e. East, south, West and North Division",bar chart,JDA,2018.0,city,Public Safety & Health,Document not yet published
135,On Road Accidents,"this dataset shows the Number of Road Accidents, Persons Killed, Persons Injured and
Severity of Accidents",printed table,"Transport Department, Govt. of Rajasthan",2018.0,district,Public Safety & Health,https://www.tourism.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/roadsafty/Road%20Accidents%20in%20Rajasthan%202018.pdf
136,On Road Accidents,"this dataset shows the Comparative Analysis of Number of Road Accidents, Persons Killed and
Persons Injured """,printed table,"Transport Department, Govt. of Rajasthan",2018.0,district,Public Safety & Health,https://www.tourism.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/roadsafty/Road%20Accidents%20in%20Rajasthan%202018.pdf
137,My Safetipin App Audit Score In Jaipur City,"This catalog contains the reportID, safetiPinScore,mediaURL, comments, observationDateTime, location of various locations in Jaipur city ",json,JDA,2019.0,discrete locations,Public Transportation,https://catalogue.cos.iudx.org.in/jaipur/dataset/91e116be-03bd-4f3d-a60b-e9db59bf48f0
138,Recommended Mass Transit Corridor For Jaipur City With Phasing,contains map with population density for the 2nd phase metro of jaipur,map image,"egis rail,egis india, feedback infra",2017.0,region,Public Transportation,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
139,Jaipur City Bus Routes Description,"This dataset contains the street no., route description, number of buses and interval(min) of the operating buses in HIndi",printed table,JCTSL,2024.0,region,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/jaipur-bus/schedules-maps/bus-routes.html
140,Public Transport Access Jaipur,"This dataset contains no. of AC / Non AC buses, No. of bus terminals
,No. of bus stands, No. of bus stops",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2019.0,region,Public Transportation,https://smartcities.data.gov.in/catalog/publictransportaccessjaipur
141,Details Of Average Ridership (2016-17) On Important Sections Served By Jctsl,Details of Average ridership for important sections in year 2016-17.,printed table,JCTSL,2017.0,city,Public Transportation,Document not yet published
142,Jaipur Metro Stations,contains the finished and proposed map of the number of metro stations and routes in Jaipur City.,map image,JMRCL,,city,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/MetroStations.html
143,Route Map Of Jaipur Metro,This dataset shows Route Map of Jaipur Metro,map image,JMRCL,2018.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/MetroStations.html
144,Bus Route Map2,This dataset in Figure 2-26: JCTSL Bus Route Map,map image,JMC,2018.0,city,Public Transportation,Document not yet published
145,Bus Route Map1,This dataset  in Figure 2-25: JCTSL Bus Route Map,map image,JDA,2018.0,city,Public Transportation,Document not yet published
146,Inter City Public Transport,This dataset Figure 2-21 vol1 shows inter-city passenger traffic demand,map image,"RSRTC, JCTSL",2018.0,city,Public Transportation,Document not yet published
147,Intra City Terminal And Depots,This dataset in Figure 2-22: vol1 Map showing various Intra-city (JCTSL) Bus Terminals and Depots,map image,JCTSL,2018.0,city,Public Transportation,Document not yet published
148,Inter City Terminal And Depots,This dataset in Figure 2-23: Map showing various Inter-city (RSRTC) Bus Terminals and Depots,map image,RSRTC,2018.0,city,Public Transportation,Document not yet published
149,Public Transport Road Network,This dataset shows the Coded Public Transport Network for JDA Region,map image,JDA,2022.0,city,Public Transportation,Document not yet published
150,Public Transport Road Network,This dataset shows the Coded Public Transport Network for JMC,map image,JDA,2022.0,city,Public Transportation,Document not yet published
151,Existing Bus Circulation To And From Sindhi Camp Terminal,Map showing existing bus routes to and from Sindhi Camp Terminal.,map image,JDA,2022.0,city,Public Transportation,Document not yet published
152,Existing Jctsl Bus Route Coverage,Map showing Existing and Proposed JCTSL Bus Route Coverage,map image,JDA,2022.0,city,Public Transportation,Document not yet published
153,Operational Brts Corridors,"Map showing Operational BRTS Corridors 
",map image,JDA,2022.0,city,Public Transportation,Document not yet published
154,Passenger Amenities Near Metro Stations,"This dataset contains the passenger amenities near metro stations like hospitals, cafe & hotels, police stations and others",printed table,JMRCL,2024.0,region,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/PASSENGERAMENITIESNEARMETROSTATIONS.html
155,Buses Jaipur,This dataset contains the number of buses in Jaipur City,,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2017.0,city,Public Transportation,https://smartcities.data.gov.in/catalog/buses-jaipur
156,Earnings From Bus Trips Jaipur,This dataset contains the earnings from bus trips jaipur,,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2017.0,city,Public Transportation,https://smartcities.data.gov.in/catalog/earningsfrombustripsjaipur
157,Type Of Approach To Village And Bus Services In Jaipur Region,This dataset provides information about the approaches to the village and bus services.,map image,JDA,2001.0,region,Public Transportation,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
158,Details Of Bus Routes And Frequency,"Contains Bus depot,route, route no., route length, frequency",printed table,Wilbur smith associates,2009.0,city,Public Transportation,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
159,Details Of Bus Route Map,Contains simplified Bus route along with railway tracks for 01.05.23,Printed,"Transport Department, Govt. of Rajasthan",2023.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/dam/transport/jaipurbus/image/Jaipur%20Bus%20Map%20Final_01.05.23.jpg
160,Jaipur Metro Time Table,Contains the Salient feaures of public time table w.e.f. 31.01.2023,printed table,JMRCL,2023.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/dam/transport/metro/Passenger%20Information/Metro%20time%20Table/Salient%20Features%20of%20Time%20Table%20w.e.f.%2030.01.2023.pdf
161,Parking Rate At Metro Station,Contains the parking rate at metro station,printed table,JMRCL,2024.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/ParkingatMetroStations.html
162,Jaipur Metro Fare Matrix,This dataset provides the Fare structure of metro operations by JMRC dated 11.09.2020,printed table,JMRCL,2024.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/dam/transport/metro/Passenger%20Information/MetroFares/Notification%20Fare%20structure%20of%20metro%20operation%20by%20JMRC%20dtd_11.09.2020.pdf.pdf
163,Jaipur City Bus Fare Matrix,"This dataset provides the fares for the AC & Non A/C Buses, women and students according to the distances.",printed table,JCTSL,2024.0,city,Public Transportation,https://transport.rajasthan.gov.in/content/transportportal/en/jaipur-bus/fares-tickets/fare-chart.html
164,Availability Of Bus Services In Jaipur Region,The map provides the regional analysis for availability/non-availability of bus services.,map image,JDA,2001.0,region,Public Transportation,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
165,Existing Bus Terminals In Jaipur City,"Map showing Comparison of Existing and Proposed Terminals 
",map image,JDA,2022.0,city,Public Transportation,Document not yet published
166,Existing Inter-City And Intra-City Depots,"Map showing Existing and proposed Inter-city and Intra-city Depots 
",map image,JDA,2022.0,city,Public Transportation,Document not yet published
167,Electricity Consumption Jaipur,"This catalog contains data about consumption of electricity for domestic, industrial,commerial, public waterworks and street lights, and other consumptions",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Resource Use,https://smartcities.data.gov.in/catalog/electricity-consumption-jaipur
168,Water Consumption Jaipur,"This catalogue contains data for ward wise water supply capacity,domestic water consumption and percentage area of water supply network",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Resource Use,https://smartcities.data.gov.in/catalog/water-consumption-jaipur
169,"Satellite Image Cartosat 1 Pan, Stereo (2.5m Spatial Resolution)","contains satellite imagery of 2.5m spatial resolution PAN-Ortho Rectified (without GCP), Stereo- RAD Ortho kit with 27.5kmx27.5km swath width",geotiff image,ISRO,2019.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
170,"Satellite Image Cartosat 1 ,Cartodem (2.5m,10m Spatial Resolution)",contains satellite imagery of DSM of 10m Posting and 2.5m Posting with swath width 14km x14km  is available,geotiff image,ISRO,2019.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
171,"Satellite Image Cartosat 2 Pan, (1m Spatial Resolution)",contains satellite imagery of GEO Orthokit and Ortho Rectified (without GCP) with swath width of 9.8km x 9.8km is available,geotiff image,ISRO,2019.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
172,"Satellite Image Cartosat 2s, Pan, (0.60m Spatial Resolution)",contains satellite imagery of GEO Orthokit and Ortho Rectified (without GCP) with swath width of 9.8km x 9.8km is available,geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
173,"Satellite Image Cartosat 2s, Mx, (1.60m Spatial Resolution)","contains satellite imagery of GEO Orthokit, Ortho Rectified (without GCP),Ortho Mosaic (Min:2, Max : 4 ), and NCC & FCC (Ortho Rectified-without GCP) with swath width of 9.8km x 9.8km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
174,"Satellite Image Cartosat 2s, Pan+Mx, (0.60m Spatial Resolution)","contains satellite imagery of Pan-sharpened, Pan-sharpened Mosaic (Min:2, Max:4), and NCC & FCC (Pan-sharpened) with swath width of 9.8km x 9.8km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
175,"Satellite Image Cartosat 3, Pan, (0.28m,0.45m Spatial Resolution)","contains satellite imagery of 0.28m- GEO Orthokit, and 0.25m and 0.45m - Ortho Rectified (without GCP) with swath width of 17km x 17 km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
176,"Satellite Image Cartosat 3,Mx (1.10m Spatial Resolution)","contains satellite imagery of GEO Orthokit, Ortho Rectified (without GCP) with a swath width of 17km x 17 km and Ortho Rectified (without GCP), NCC & FCC (Ortho Rectified-without GCP) of  swath width of 10km x 10km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
177,"Satellite Image Cartosat 3, Pan+Mx, (0.45m Spatial Resolution)",contains satellite imagery of Pan-sharpened and NCC & FCC (Pan-sharpened) with swath width of 10km x 10km is available,geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
178,"Satellite Image Risat-1 , [Sar ,Frs1 ,Frs2] (3m-50m Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex, and Multi Look Ground Range  with swath width of 25km x 25km is available",geotiff image,ISRO,2016.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
179,"Satellite Image Eos-04(Or Risat-1a), [Sar ,Frs1 ,Frs2] (3m-50m Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex,Multi Look Ground Range,Covariance, and Polarimetric Decomposed  with swath width of 20km x 25km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
180,"Satellite Image Novasar-1,All Modes (6-33 M Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex Slant range, and Multi Look Ground Range with swath width of 13-400km x 13-400km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
181,"Satellite Image Kompsat-3/3a ,Pan & Mx(0.5, 2.2m Spatial Resolution)","contains satellite imagery of Geo Orthokit,and Bundled with swath width of 15km x 15km is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
182,"Satellite Image Resourcesat-1, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
183,"Satellite Image Resourcesat-2, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
184,"Satellite Image Resourcesat-2a, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",geotiff image,ISRO,2024.0,spatial grid,Satellite Images,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
185,Satellite Image Sentinel-2 (10m Spatial Resolution),"contains satellite imagery of MSI(visible,NIR-10m,6 bands at 20 m resolution,3 bands at 60 m resolution)",geotiff image,ESA,2024.0,spatial grid,Satellite Images,https://browser.dataspace.copernicus.eu/?zoom=12&lat=27.21685&lng=75.70583&themeId=DEFAULT-THEME&visualizationUrl=U2FsdGVkX19DjWEnO%2ByGm%2Fp%2FJ%2FAPbVIARGIJNH7KDxkU%2F636Z104oNn9O8dXZZQdUM4lcdcJL1YMbRciKqFP%2BNExhtgTISXD%2FgGjojb12Q7t1BEbR%2BzUxvSG36geiWvC&datasetId=S2_L1C_CDAS&fromTime=2023-01-25T00%3A00%3A00.000Z&toTime=2023-01-25T23%3A59%3A59.999Z&layerId=1_TRUE_COLOR&demSource3D=%22MAPZEN%22&cloudCoverage=30&dateMode=SINGLE
186,"Satellite Image Landsat-1 Or Erts-1 ,Mss- (79m Spatial Resolution)",contains satellite imagery of (MSS at 79m spatial resolution(RBV)-40m),geotiff image,NASA,1978.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
187,"Satellite Image Landsat-2 ,Mss- (79m Spatial Resolution)","contains satellite imagery of (MSS at 79m spatial resolution, (RBV)-40m)",geotiff image,NASA,1982.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
188,"Satellite Image Landsat-3 ,Mss- (79m Spatial Resolution)",contains satellite imagery of (MSS at 79m spatial resolution(RBV)-40m),geotiff image,NASA,1983.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
189,"Satellite Image Landsat-4 ,Mss-(79m) & Tm(30m,120m)","contains satellite imagery of spatial resolution 30 meters (TM, VIS/NIR/SWIR), 120 meters (thermal); 79 meters (MSS)",geotiff image,NASA,1993.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
190,"Satellite Image Landsat-5 ,Mss-(79m) & Tm(30m,120m)","contains satellite imagery of spatial resolution 30 meters (TM, VIS/NIR/SWIR), 120 meters (thermal); 79 meters (MSS)",geotiff image,NASA,2013.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
191,"Satellite Image Landsat-7 ,Etm+(15m,30m,120m)","contains satellite imagery of spatial resolution 30 meters (VIS/NIR/SWIR), 60 meters (thermal), 15 meters (panchromatic)",geotiff image,NASA,2017.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
192,"Satellite Image Landsat-8 ,Pan(15m),Oli (30m) & Tirs(100m)","contains satellite imagery of spatial resolution 30 meters (OLI), 100 meters (TIRS), 15 meters (panchromatic)",geotiff image,NASA,2024.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
193,"Satellite Image Landsat-9 ,Pan(15m),Oli-2 (30m) & Tirs-2 (100m)","contains satellite imagery of spatial resolution 30 meters (OLI-2), 100 meters (TIRS-2), 15 meters (panchromatic)",geotiff image,NASA,2024.0,spatial grid,Satellite Images,https://earthexplorer.usgs.gov/
194,"Civic And Other Amenities, 2009","contains the Name of Town, Road length (in kms.), System of drainage( Open, Closed, Both -Open & Closed), Number of latrines(Pit System,Flush/Pour Flush (Water borne),Service,Others), Protected water supply(Source of supply, System of storage with capacity in kilo litres), Fire fighting service, Electrification (Number of connections of Domestic, Industrial, Commercial, Road lighting points, others)",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Services,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
195,"Medical Facilities, 2009","contains the Name of Town, No. of Medical facilities (with number of beds in brackets) in Hospitals  (Allopathic & Others), Dispensaries / Health Center, Family Welfare Center, Maternity and Child Welfare Center, Maternity Homes,T.B.Hospital/ Clinic,  Nursing Homes, Veterinary Hospital, Mobile Health Clinic and Others etc., Charitable Hospital/Nursing Home  (Numbers), Medicine Shop (Numbers)",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Services,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
196,"Educational, Recreational And Cultural Facilities, 2009","contains the Name of Town, Number of Educational Facilities(Primary school, Middle school, Secondary school, Senior Secondary school, Arts/ Science/ Commerce colleges (of degree level and above) , Medical colleges,Engineering colleges, Management Institute/ colleges,Polytechnics, Recognised Shorthand, Typewriting and vocational training institutions,Non-formal Education Center (Sarva Shiksha Abhiyan Center), Special School for Disabled, others ), Number of Social, Recreational and Cultural facilities: No. of Orphanage Home, Working women's hostles, No. of Old Age Home, Stadium, Cinema Theatre, Auditorium/ Community halls, Public libraries and Reading rooms",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Services,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
197,"Industry And Banking, 2009","contains the Name of Town, Names of three most important commodities manufactured, Number of banks (Nationalised Bank,Private Commercial Bank,Co-operative Bank), Number of agricultural credit societies, Number of non-agricultural credit societies",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Services,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
198,"Civic And Other Amenities In Slums, 2009","contains the Class and name of town, Name of the slum, No. of households (approximate), Population of the Slum (approximate), Paved roads (in kms.), System of drainage( Open, Closed, Both, Nil), Number of latrines, Community, No. of tap points/ public hydrants installed for supply of protected water, Electricity (Number of connections) in Domestic, Road lighting (points) and Others",xls,"Directorate of Census Operations, Rajasthan",2009.0,district,Services,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
199,Education Facilities In Jaipur Region Villages,"This dataset contains the Education Facilities in Jaipur Region Villages based on infrastructure, standard and no. of facilities",printed table,"Directorate of Census Operations, Rajasthan",2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
200,Smart Governance,"This catalog describes the availability of online services for various domains like taxes, challans,fines, service connections, certificates,licenses, tenders, grievance management, tickets & passes, disclosure of documents in yes and no format",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2019.0,city,Services,https://smartcities.data.gov.in/catalog/digital-availability-jaipur
201,Cultural Heritage Jaipur,"This catalog provides the Name of heritage,Nature of heritage (open space, monuments, street etc.),Heritage use, Age of heritage ( In Years) ",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2019.0,region,Services,https://smartcities.data.gov.in/catalog/culturalheritagejaipur
202,Digital Payments Jaipur,This catalog provides the Total Collection of municipal Amount collected by ticket sale for Bus and Metro Services,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Services,https://smartcities.data.gov.in/catalog/digital-payments-jaipur
203,Community Facilities Jaipur,"This catalog contains the number of ward wise Community Hall / Auditorium / Convention Center / Swimming Pools / Sports Ground / Theatre, Facility Name and capacity",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Services,https://smartcities.data.gov.in/catalog/community-facilities-jaipur
204,Citizen Facilities Jaipur,This catalog provides the citizen facilitation centers with average monthly footfalls,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Services,https://smartcities.data.gov.in/catalog/citizen-facilities-jaipur
205,Availability Of Primary Schools Within Jaipur Region,Map showing the distribution of primary schools across Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
206,Assessment Of Senior Secondary School Availability In Jaipur Region,Map assessing the availability of senior secondary schools in Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
207,Assessment Of College Availability In Jaipur Region,Map evaluating the accessibility of colleges in Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
208,Assessment Of Health Centre Availability In Jaipur Region,Map assessing the distribution of health centers in Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
209,Accessibility To Hospitals In Jaipur Region,Map highlighting the accessibility to hospitals in Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
210,Bank Facility In Jaipur Region,Map showing the locations of banks within Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
