id,name,description,format,provider,latest_year,coverage,theme,fileUrl
211,Availability Of Credit Banking Facility In Agriculture Productive Areas -Jaipur Region,Map indicating credit banking facilities in agricultural areas of Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
212,Availability Of Postal Services In Jaipur Region,Map detailing the availability of postal services in Jaipur Region.,map image,JDA,2001.0,region,Services,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
213,Road Network In Rajasthan (Up To 31.03.2022),"This dataset contains the Road Network in Rajasthan (up to 31.03.2022) with road category, length (km), and percentage  share as the parameters","printed table, graphs & piechart","Public Works Department, Government of Rajasthan",2022.0,state,Transport Network,https://roadsafetycell.rkcl.in/pageView/token=Q2twNXhhZk9IaklESkMwMGxoaTgwdz09
214,Regional Road Network Map,Shows the regional network map,Printed,JDA,2018.0,region,Transport Network,Document not yet published
215,District Road Network-Class 1 & Class 2 Town Connectivity,This dataset contains district road network for connectivity of class 1& class 2 towns,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
216,District Road Network - Class 2 & Class 3 Town Connectivity,This dataset contains district road network for connectivity of class 2& class 3 towns,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
217,District Road Network - Class 3 & Class 4 Town Connectivity,This dataset contains district road network for connectivity of class 3& class 4 towns,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
218,District Road Network - Class 4 & Class 5 Town Connectivity,This dataset contains district road network for connectivity of class 4& class 5 towns,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
219,District Road Network Optimum Connectivity,"The map indicates the optimum connectivity of the district over laying the future towns, growth centres, growth foci, focal villages and service villages. Should be used with Table  2-40 (list of the 57 new towns and their class by 2025)",map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
220,Road Network,This dataset shows Highway Network for JDA Region,map image,JDA,2022.0,city,Transport Network,Document not yet published
221,Road Network,This dataset shows the Highway Network for JMC Boundary,map image,JDA,2022.0,city,Transport Network,Document not yet published
222,Built Heritage And Cultural Trail,Map highlighting significant heritage sites and cultural landmarks in Jaipur.,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
223,Recreation And Leisure Trail,Map showcasing recreational and leisure areas in Jaipur.,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
224,Religious And Spiritual Trail,Map detailing religious and spiritual sites in Jaipur.,map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
225,Availability Of Road Markings In Walled City,Map showing the availability of road markings in the walled city of Jaipur. ,map image,JDA,2022.0,city,Transport Network,Document not yet published
226,Availability Of Signage In Walled City,Map showing the availability of Signages in walled city. ,map image,JDA,2022.0,city,Transport Network,Document not yet published
227,Availability Of Footpaths In Walled City,"Map showing Availability of Footpaths in Walled City
",map image,JDA,2022.0,city,Transport Network,Document not yet published
228,Right Of Way (Row) Widths,"This dataset provides detailed information on the road infrastructure in Jaipur, listing 39 major roads with their respective lengths, right-of-way (ROW), carriage details, and shoulder widths. ",printed table,DHV Primary Survey,2007.0,region,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
229,Transport Potential In Villages,"This dataset provides transport potential(High, Low, Medium) analysis in Jaipur District. ",map image,JDA,2001.0,district,Transport Network,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
230,Encroached Footpaths In Jaipur City,Map showing Encroached Footpaths ,map image,JDA,2022.0,city,Transport Network,Document not yet published
231,Demarcation Of Traffic Analysis Zones (Taz),"This dataset shows the zone list adopted for travel demand modeling is
as same as the zoning adopted",map image,JDA,2022.0,region,Transport Network,Document not yet published
232,Parking Site Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the  parking site locations in Jaipur city.",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
233,"On-Street Parking Accumalation, Supply And Demand","This dataset provides the existing Parking Accumalation, supply and demand of Parking in the locations, Jauhari Bazaar and the Bapu Bazaar.",printed table,Research Paper,2011.0,city,Transport Network Assets,https://old.ccs.in/internship_papers/2011/245_riddhima_management-of-parking-spaces-in-the-walled-city-of-jaipur_second.pdf
234,"Off-Street Parking Accumalation, Supply And Demand Projections","This dataset provides the existing Parking Accumalation, supply and demand projections of the Off-Street Parking spaces of different locations.",printed table,Research Paper,2011.0,city,Transport Network Assets,https://old.ccs.in/internship_papers/2011/245_riddhima_management-of-parking-spaces-in-the-walled-city-of-jaipur_second.pdf
235,Smart Pole Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the smart pole location in Jaipur city",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
236,Ev Charging Stations,contains a map on EV charging locations,map image,BEE,2024.0,state,Transport Network Assets,https://evyatra.beeindia.gov.in/public-charging-stations/
237,Street Lights Data Jaipur,This catalog contains the ward wise data of total no. of poles of LED Bulbs/NonLED Bulbs and  Number of street lights / poles per km of road,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,region,Transport Network Assets,https://smartcities.data.gov.in/catalog/street-lights-data-jaipur
238,Level Information From Manhole Sensors In Jaipur City,"This dataset contains the device id, sludge level and observation Date Time of jaipur city",json,JDA,2022.0,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/e2e88fc3-95b2-4fcf-91d1-7c81a9a461d6
239,Manhole Sensor Systems Locations In Jaipur City,"This catalog contains the Name, ID, and Physical Coordinates of the manhole sensor systems in Jaipur City.",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
240,Vcc System Locations In Jaipur City,"This catalog contains the Name, ID,address and Physical Coordinates of the Vehicle Classification Camera(VCC)",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
241,Anpr Camera Locations In Jaipur City,"This catalog contains the Name,ID, device count, address, and Physical Coordinates of the ANPR Camera locations in Jaipur city",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
242,Environment Sensor Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the environment sensor in Jaipur city",json,JDA,,discrete locations,Transport Network Assets,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
243,Transport Annual Report 2022-23,This dataset contains the annual administrative report for the year (2022-23),printed table,"Department of transport and road safety, Rajasthan",2023.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical-abstract2022-23/prashasnik%20prativedan%202022-23.pdf
244,Transport Dept Yearbook 2020-21,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2020-21)",printed table,"Transport Department, Govt. of Rajasthan",2021.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical%20abstract%202020-21/Transport_Dept_Year_Book.pdf
245,Transport Dept Yearbook 2019-20,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2019-20)",printed table,"Transport Department, Govt. of Rajasthan",2020.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/statistical2015-16/Transport%20Dept.%20Statistical%20Year%20Book.pdf
246,Transport Dept Yearbook 2018-19,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2019-20)",printed table,"Transport Department, Govt. of Rajasthan",2019.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/statistical-abstract2018-19/Trasport%20Department%20Abstract%20Book%2018-19.pdf
247,Transport Anuual Progress Report,This dataset contains the annual progress report from 2015-16 to 2021-22 in hindi,printed table,"Transport Department, Govt. of Rajasthan",2022.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/transportportal/en/transport/organisation/AnnualProgressReport.html.html#annualProgressReport
248,Transport Department Statistical Abstract,This dataset contains the statistical abstract from 2014-2015 to 2019-2020 in English,printed table,"Transport Department, Govt. of Rajasthan",2020.0,state,Transport Statistics,https://transport.rajasthan.gov.in/content/transportportal/en/transport/organisation/statistical-information.html
249,Transportation Of Goods Vehicle Movement,The routes opted by the goods vehicles within the JDA are presented in this map.,map image,JDA,2018.0,region,Travel Demand,Document not yet published
250,Classified Traffic Volume Counts,This datasheet shows Location-wise Traffic (PCUs) and Share (%) at Outer Cordon Location,map image,JDA,2018.0,city,Travel Demand,Document not yet published
251,Peak Hour Traffic Characteristics,This dataset shows presents peak hour traffic and its share in the daily traffic at inner cordon locations.,printed table,JDA,2018.0,city,Travel Demand,Document not yet published
252,Traffic Composition,The road-wise traffic composition at inner cordon locations,printed table,JDA,2018.0,city,Travel Demand,Document not yet published
253,Traffic Volume,"This dataset shows the Screen-line volume counts have been carried out at 68 locations across river and railway line
crossings along east-west and north-south corridor.",map image,JDA,2018.0,city,Travel Demand,Document not yet published
254,Origin  Destination (O-D) Survey,this dadaset represents The O-D sample size collected at outer cordon locations,printed table,JDA,2018.0,city,Travel Demand,Document not yet published
255,Passenger Travel Count,This dataset contains the Jaipur metro ridership data  since JUn-2015,printed table,JMRCL,2024.0,city,Travel Demand,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/passenger-travelled-count.html
256,Screen Line Traffic Movement  16 Hours & 24 Hours With Screenline Location Map,"This dataset contains the screen line location and traffic movement towards North,south,east,west with the number of vehicles and PCUs","printed table, map image",Wilbur smith associates,2009.0,city,Travel Demand,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
257,Peak Hour Traffic At Screen Line Locations,"This dataset contains the  Peak Hour Traffic at Screen Line Locations with peak PCU,Daily PCU, peak hour factor in %",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
258,Midblock Traffic Movement - 16 Hours & 24 Hours With Midblock Location Map,"This dataset contains the midblock traffic location and traffic movement towards North,south,east,west with the number of vehicles and PCUs","printed table, map image",Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
259,Peak Hour Traffic At Midblock Locations,"This dataset contains the  Peak Hour Traffic at Midblock Locations with peak PCU,Daily PCU, peak hour factor in %",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
260,Outer Cordon Traffic Movement - 24 Hours With Outer Cordon Location Map,This dataset contains the Outer Cordon Traffic location and traffic movement inbound and outbound with the number of vehicles and PCUs,"printed table, map image",Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
261,Peak Hour Traffic - Outer Cordon,"This dataset contains the peak Hour Traffic - Outer Cordon Locations with peak PCU, Daily PCU, and peak hour factor in %",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
262,Speed And Delay: Peak Passengers Per Hour Per Direction (Pphpd)  Major Corridors:,"This dataset contains the location of rods, rail network and the journey speed and  PPHPD on Major corridors",map image,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
263,"Travel Characteristics : Daily Trips,Hourly Distribution,Mode Share, Average Trip Length, And Trip Length Distribution","This dataset contains Daily trips,Hourly Distribution,Mode Share, Average Trip Length, and Trip length distribution graphs and tables ","printed table, printed graph",Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
264,Peak Hour Traffic Composition At Screen Line Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
265,Peak Hour Traffic Composition At Midblock Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
266,Peak Hour Traffic Composition At Cordon Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
267,Journey Purpose At Outer Cordon (%),"contains purpose in % in mode(2 wheeler,car,auto,taxi) for work, business, education, social & recreation, tourism, others",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
268,Peak Hour Passenger Count Data,"contains location, direction, no. of alighting passengers, no. of boarding passengers and total passenger",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
269,Average Occupancy,"contains location, direction and average occupancy data",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
270,Speed And Delay,"contains corridor name, direction(towards), distance(km), average total time(sec), average delay(sec), average journey speed(kmph), running speed(kmph) data",printed table,Wilbur smith associates,2009.0,city,Travel Demand,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
271,Mode Distribution In Jaipur (Including Walk),contains mode distribution with mode and total trips in %,printed table,"egis rail,egis india, feedback infra",2017.0,city,Travel Demand,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
272,Total Mechanized Trips Base Year 2017,"contains mode of transport, trips in lakhs and share in %",printed table,"egis rail,egis india, feedback infra",2017.0,city,Travel Demand,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
273,Average Trip Length By Various Modes,"contains mode, homebased,non-home based trips, avg. trip length(km)",printed table,"egis rail,egis india, feedback infra",2017.0,city,Travel Demand,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
274,Modal Share Of Transport,This dataset provides the percentage of people who used different modes of transportation in 2009 and 2018.,printed table,JDA,2018.0,city,Travel Demand,https://cdn.cseindia.org/userfiles/comprehensive_mobility.pdf
275,Public Transport Mode Jaipur,This catalog contains the public mode share data ,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Travel Demand,https://smartcities.data.gov.in/catalog/publictransportmodejaipur
276,Dmic Corridor Along With Its Influence Zone,"The DMIC corridor is expected to have an influence zone of 150 Kms on either side, resulting in more than 70% of Jaipur district getting covered by the same. The map shows the DMIC corridor along with its influence zone.",map image,JDA,2001.0,region,Urban Development,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
277,Growth Nodes By 2025 Jaipur District,Map projecting key growth areas in Jaipur District by 2025.,map image,JDA,2001.0,district,Urban Development,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
278,Map Showing Jaipur Region-2025,Map depicting the Jaipur Region by 2025.,map image,JDA,2011.0,region,Urban Development,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
279,Satellite Towns And Growth Centers In Jaipur Region,"This data shows information as per the master plan, 11 satellite towns and 4 growth centers are proposed in the Jaipur
Region",printed table,JDA,2018.0,region,Urban Development,Document not yet published
280,Growth Direction Of Jaipur Region,This dataset shows the availability of The expansion trajectory of Jaipur region,map image,JDA,2018.0,district,Urban Development,Document not yet published
281,Existing Development Area Boundary Of Jaipur Region,Map outlining the boundaries of existing development areas in Jaipur Region.,map image,JDA,2011.0,region,Urban Development,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
282,Solid Waste Disposal Data Jaipur,"This catalog contains data regarding the disposal/SLF sites, type of waste,distance from city centre,operation since and quantity(TPD) in Jaipur City.",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/solidwastedisposaldatajaipur
283,Public Toilets Jaipur,This catalog describes the sewerage network and details the spread of public toilets available within an area based on ward in the city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/public-toilets-jaipur
284,Solid Waste D2d Collection Jaipur,This catalog contains ward wise total door to door solid waste collection,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/solidwasted2dcollectionjaipur
285,Solid Waste Processing Jaipur," catalog contains jaipur city Type of Waste, Quantity, Process technology, Plant location (address), Plant capacity (TPD), Waste to Energy initiative (Y/N), Power generated by Waste-to-Energy initiative (in MW)",csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/solid-waste-processing-jaipur
286,Solid Waste Collection Vehicle Jaipur,This catalog contains the types of waste collection vehicle used in different wards of jaipur city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/solidwastecollectionvehiclejaipur
287,Door To Door Collection Of Solid Waste In Jaipur,This catalougue contains total no. of households and establishments covered through doorstep collection ward wise,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/door-door-collection-solid-waste-jaipur
288,Solid Waste Segregation Jaipur,This catalog contains the total no. of ward wise No. of Households with waste segregation,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/solidwastesegregationjaipur
289,Waste Management Revenue Expenditure Data Jaipur,This catalog contains the annual expenditure and revenue generated( in lakhs) ,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam",2018.0,city,Waste Management,https://smartcities.data.gov.in/catalog/waste-management-revenue-expenditure-data-jaipur
